CGDID	geneID	logFC	logCPM	PValue	FDR	protAlbicans	albGeneName	function	A19ID	GeneName
C2_05890C_A	B9J08_003180	-0.021780700170871532	8.370421501034311	0.8502124536651259	1	C2_05890C_A-T-p1	C2_05890C_A	Isocitrate dehydrogenase [NADP] [Source:UniProtKB/TrEMBL;Acc:A0A1D8PHH7]	orf19.5211	IDP1
C2_05920C_A	B9J08_003183	0.31712700845120934	8.346699303811164	0.012854454331512805	0.5668708125037382	C2_05920C_A-T-p1	C2_05920C_A	Cytochrome c oxidase subunit VIII [Source:UniProtKB/TrEMBL;Acc:A0A1D8PHJ3]	orf19.5213.1	COX8
C2_05940C_A	B9J08_003184	0.018344386428107543	5.79040957897504	0.8879838609681538	1	C2_05940C_A-T-p1	C2_05940C_A	Tethering complex ATP-binding subunit [Source:UniProtKB/TrEMBL;Acc:Q59MF4]	orf19.5214	VPS33
C2_05960C_A	B9J08_002690	0.08104590054534543	6.77953705158161	0.5446818370890106	1	C2_05960C_A-T-p1	C2_05960C_A	Ortholog of C. dubliniensis CD36 : Cd36_20380, C. parapsilosis CDC317 : CPAR2_209840, Candida tropicalis MYA-3404 : CTRG_01513 and Candida albicans WO-1 : CAWG_04340	orf19.5216	NA
C2_05980C_A	B9J08_003185	0.13271236120681057	4.9141478529950255	0.31049384317151185	1	C2_05980C_A-T-p1	C2_05980C_A	Ortholog(s) have acyl-CoA hydrolase activity, role in fatty acid beta-oxidation, fatty acid oxidation and peroxisome localization	orf19.4122	NA
C2_05980C_A	B9J08_003186	-0.15561482326954235	5.808720130881621	0.25569489664949885	1	C2_05980C_A-T-p1	C2_05980C_A	Ortholog(s) have acyl-CoA hydrolase activity, role in fatty acid beta-oxidation, fatty acid oxidation and peroxisome localization	orf19.4122	NA
C2_05990C_A	B9J08_003187	0.08286314530867328	4.864244300796245	0.5502032603012835	1	C2_05990C_A-T-p1	C2_05990C_A	Predicted thioesterase/thiol ester dehydrase-isomerase, Spider biofilm induced	orf19.4121	NA
C2_06000W_A	B9J08_002952	0.10009322012282573	6.3529061683857595	0.36268183580906865	1	C2_06000W_A-T-p1	C2_06000W_A	rRNA-processing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PHK8]	orf19.4120	LAS1
C2_06010W_A	B9J08_002953	0.13539721507617103	3.887754373977421	0.38556912432613927	1	C2_06010W_A-T-p1	C2_06010W_A	Autophagy-related protein 2 [Source:UniProtKB/Swiss-Prot;Acc:Q59X11]	orf19.4119	SPO72
C2_06020W_A	B9J08_002954	0.2844789700995782	6.442507861898431	0.13984780770393437	1	C2_06020W_A-T-p1	C2_06020W_A	Cntp [Source:UniProtKB/TrEMBL;Acc:A0A1D8PHJ7]	orf19.4118	CNT
C2_06030W_A	B9J08_001214	-0.018595175489707925	5.717021507364289	0.891218559583392	1	C2_06030W_A-T-p1	C2_06030W_A	Ortholog of C. dubliniensis CD36 : Cd36_20450, C. parapsilosis CDC317 : CPAR2_104160, C. auris B8441 : B9J08_001214 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_95516	orf19.4117	NA
C2_06040C_A	B9J08_003408	0.4163320054493187	8.03644030334445	0.004079408569856487	0.31547426273556833	C2_06040C_A-T-p1	C2_06040C_A	N-acetyltransferase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PHJ5]	orf19.4116	NA
C2_06080C_A	B9J08_000827	0.06094242059599751	6.015396445564532	0.6092398687556907	1	C2_06080C_A-T-p1	C2_06080C_A	Nudix hydrolase domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PHM2]	orf19.4112	NA
C2_06090W_A	B9J08_001215	-0.11978883917931717	4.9018057747933534	0.461609404871395	1	C2_06090W_A-T-p1	C2_06090W_A	Ortholog of C. dubliniensis CD36 : Cd36_20490, C. parapsilosis CDC317 : CPAR2_104180, C. auris B8441 : B9J08_001215 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_116074	orf19.4110	NA
C2_06100W_A	B9J08_001216	0.016247010875660117	8.443400388360686	0.8750365502923572	1	C2_06100W_A-T-p1	C2_06100W_A	Dolichyl-phosphate-mannose--protein mannosyltransferase 4 [Source:UniProtKB/Swiss-Prot;Acc:Q59X23]	orf19.4109	PMT4
C2_06110W_A	B9J08_001217	0.10207926862013122	6.132408709396416	0.3568658053527353	1	C2_06110W_A-T-p1	C2_06110W_A	DHHA2 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59X24]	orf19.4107	NA
C2_06120C_A	B9J08_001218	-0.03359286104236946	5.537384466875886	0.8068411856717371	1	C2_06120C_A-T-p1	C2_06120C_A	Putative polyadenylation protein [Source:UniProtKB/TrEMBL;Acc:Q59X25]	orf19.4106	NA
C2_06130W_A	B9J08_001220	-0.1435131384365346	4.12355775688956	0.4047970339556212	1	C2_06130W_A-T-p1	C2_06130W_A	Chromosome segregation in meiosis protein 3 [Source:UniProtKB/Swiss-Prot;Acc:Q59X26]	orf19.4105	CSM3
C2_06140C_A	B9J08_001221	-0.13032816538091183	4.880645585542821	0.43741842110422785	1	C2_06140C_A-T-p1	C2_06140C_A	GAF domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59X27]	orf19.4104	NA
C2_06150C_A	B9J08_001222	-0.06959118769402986	7.071484510536593	0.49630915261525826	1	C2_06150C_A-T-p1	C2_06150C_A	VWFA domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59X29]	orf19.4102	RPN10
C2_06160W_A	B9J08_001223	0.198177774610555	3.895786740219287	0.3031743737240558	1	C2_06160W_A-T-p1	C2_06160W_A	Ortholog of C. parapsilosis CDC317 : CPAR2_104840, C. auris B8441 : B9J08_001223, Candida tenuis NRRL Y-1498 : CANTEDRAFT_116070 and Debaryomyces hansenii CBS767 : DEHA2F04994g	orf19.4101	NA
C2_06170C_A	B9J08_001224	0.4593831544611362	6.816952259620569	0.03590003374727083	0.794266588142208	C2_06170C_A-T-p1	C2_06170C_A	Assimilatory sulfite reductase (NADPH) [Source:UniProtKB/TrEMBL;Acc:A0A1D8PHL8]	orf19.4099	ECM17
C2_06180C_A	B9J08_005292	-0.05857473313427694	3.005313353074261	0.7864901191016463	1	C2_06180C_A-T-p1	C2_06180C_A	Fgr12p [Source:UniProtKB/TrEMBL;Acc:Q59P58]	orf19.5479	FGR12
C2_06190W_A	B9J08_003105	0.10128199625658409	7.970676829835569	0.3094985006211522	1	C2_06190W_A-T-p1	C2_06190W_A	Threonine dehydratase [Source:UniProtKB/TrEMBL;Acc:Q59P56]	orf19.5480	ILV1
C2_06200C_A	B9J08_003104	-0.19902146621951802	6.537397689262574	0.077006991544014	0.9787927182118988	C2_06200C_A-T-p1	C2_06200C_A	Translation factor GUF1, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q59P53]	orf19.5483	NA
C2_06210C_A	B9J08_003103	0.14085149652415874	7.80051664399208	0.17377542631812562	1	C2_06210C_A-T-p1	C2_06210C_A	Phosphoserine aminotransferase [Source:UniProtKB/TrEMBL;Acc:Q59P52]	orf19.5484	SER1
C2_06220C_A	B9J08_003102	-0.06064913431112707	4.038068543490457	0.7240244397481942	1	C2_06220C_A-T-p1	C2_06220C_A	Checkpoint protein [Source:UniProtKB/TrEMBL;Acc:Q59P51]	orf19.5485	MEC3
C2_06230W_A	B9J08_003100	0.03156752413655336	6.897108895966263	0.7487468976231151	1	C2_06230W_A-T-p1	C2_06230W_A	Endoribonuclease YSH1 [Source:UniProtKB/Swiss-Prot;Acc:Q59P50]	orf19.5486	NA
C2_06240W_A	B9J08_003101	0.18655678708472884	6.624498736994269	0.11299223350181957	0.9920734280724637	C2_06240W_A-T-p1	C2_06240W_A	Small nuclear ribonucleoprotein Sm D2 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PHP3]	orf19.5486.1	SMD2
C2_06250C_A	B9J08_000087	-0.07550758959819694	6.688986814930039	0.6030918708278339	1	C2_06250C_A-T-p1	C2_06250C_A	DNA helicase [Source:UniProtKB/TrEMBL;Acc:Q59P49]	orf19.5487	CDC46
C2_06260W_A	B9J08_004125	-0.06490803661703363	3.3200723174951228	0.7666481751483849	1	C2_06260W_A-T-p1	C2_06260W_A	RF_PROK_I domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59P48]	orf19.5488	NA
C2_06270W_A	B9J08_000086	-0.007998912931029927	3.175777407424803	0.9678775484694043	1	C2_06270W_A-T-p1	C2_06270W_A	Ortholog of C. dubliniensis CD36 : Cd36_20660, C. parapsilosis CDC317 : CPAR2_104730, Candida tenuis NRRL Y-1498 : CANTEDRAFT_133951 and Debaryomyces hansenii CBS767 : DEHA2F02068g	orf19.5489	NA
C2_06280C_A	B9J08_000085	-0.08862984714894263	3.732117041540151	0.7033850492460518	1	C2_06280C_A-T-p1	C2_06280C_A	Ortholog of C. dubliniensis CD36 : Cd36_20670, C. parapsilosis CDC317 : CPAR2_104720, C. auris B8441 : B9J08_000085 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_103989	orf19.5491	NA
C2_06290C_A	B9J08_000084	0.05489632487931007	9.324853233390431	0.6135372509557352	1	C2_06290C_A-T-p1	C2_06290C_A	F1F0 ATP synthase subunit h [Source:UniProtKB/TrEMBL;Acc:A0A1D8PHL7]	orf19.5491.1	ATP14
C2_06300W_A	B9J08_000083	0.17783758965362242	4.557034923279455	0.23466527780300467	1	C2_06300W_A-T-p1	C2_06300W_A	U1 small nuclear ribonucleoprotein C [Source:UniProtKB/Swiss-Prot;Acc:Q59P44]	orf19.5492	NA
C2_06310C_A	B9J08_000082	-0.25424800299173733	10.701400851361138	0.021510879751884055	0.6766695854079413	C2_06310C_A-T-p1	C2_06310C_A	GTP-binding nuclear protein [Source:UniProtKB/TrEMBL;Acc:Q59P43]	orf19.5493	GSP1
C2_06320W_A	B9J08_000081	-0.06500466532299287	7.962433574097029	0.5983089349729859	1	C2_06320W_A-T-p1	C2_06320W_A	Putative RNA-binding protein, induced by alpha pheromone in SpiderM medium	orf19.5495	NA
C2_06330C_A	B9J08_000080	0.16899258306369339	5.163936461702258	0.2606799087183569	1	C2_06330C_A-T-p1	C2_06330C_A	Aa_trans domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59P40]	orf19.5496	AVT1
C2_06350C_A	B9J08_005516	-0.27866893314015007	1.1748231919274976	0.3377394186229654	1	C2_06350C_A-T-p1	C2_06350C_A	4-hydroxyphenylpyruvate dioxygenase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PHL9]	orf19.5499	NA
C2_06360C_A	B9J08_000077	0.19986371702422914	5.075965860681137	0.5164311923631544	1	C2_06360C_A-T-p1	C2_06360C_A	Protein MAK16 [Source:UniProtKB/TrEMBL;Acc:Q59P36]	orf19.5500	MAK16
C2_06370C_A	B9J08_000076	-0.038818923752590294	4.624844314840195	0.8513347336012621	1	C2_06370C_A-T-p1	C2_06370C_A	Calponin-homology (CH) domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PHP1]	orf19.17	SCP1
C2_06390C_A	B9J08_000075	-0.10532109366450579	10.397928456336471	0.38919226396081974	1	C2_06390C_A-T-p1	C2_06390C_A	Inosine-5'-monophosphate dehydrogenase [Source:UniProtKB/Swiss-Prot;Acc:Q59Q46]	orf19.18	IMH3
C2_06390C_A	B9J08_003644	0.25707727051920215	4.941660890564009	0.05391968252280764	0.885839439161542	C2_06390C_A-T-p1	C2_06390C_A	Inosine-5'-monophosphate dehydrogenase [Source:UniProtKB/Swiss-Prot;Acc:Q59Q46]	orf19.18	IMH3
C2_06420C_A	B9J08_000074	0.06959703612011695	6.88104315700557	0.5831897479022503	1	C2_06420C_A-T-p1	C2_06420C_A	Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit [Source:UniProtKB/TrEMBL;Acc:Q59Q44]	orf19.20	RTS1
C2_06430C_A	B9J08_000073	0.10910586416178053	3.345976485302287	0.5629943243559793	1	C2_06430C_A-T-p1	C2_06430C_A	Protein SYM1 [Source:UniProtKB/Swiss-Prot;Acc:Q59Q43]	orf19.21	NA
C2_06440C_A	B9J08_000072	-0.1024538340934372	5.400928217665973	0.49671617034015503	1	C2_06440C_A-T-p1	C2_06440C_A	Protein with homology to peroxisomal membrane proteins, Sef1p-, Sfu1p-, and Hap43p-regulated gene	orf19.22	NA
C2_06470W_A	B9J08_005553	0.04828907385462628	2.8806710271129496	0.8004003742685792	1	C2_06470W_A-T-p1	C2_06470W_A	Phospholipid-translocating ATPase [Source:UniProtKB/TrEMBL;Acc:Q59Q40]	orf19.24	RTA2
C2_06470W_A	B9J08_000078	-0.08016929539875849	5.008712778617228	0.565713685783535	1	C2_06470W_A-T-p1	C2_06470W_A	Phospholipid-translocating ATPase [Source:UniProtKB/TrEMBL;Acc:Q59Q40]	orf19.24	RTA2
C2_06470W_A	B9J08_005554	-0.26997417684477787	4.546359458350694	0.15303841587987427	1	C2_06470W_A-T-p1	C2_06470W_A	Phospholipid-translocating ATPase [Source:UniProtKB/TrEMBL;Acc:Q59Q40]	orf19.24	RTA2
C2_06480W_A	B9J08_003890	0.015544162213187588	6.827218944375464	0.9202404385340146	1	C2_06480W_A-T-p1	C2_06480W_A	tRNA (guanine(9)-N1)-methyltransferase [Source:UniProtKB/Swiss-Prot;Acc:Q59Q39]	orf19.25	NA
C2_06490W_A	B9J08_001795	0.08072775407971725	6.882092479890502	0.457676426287778	1	C2_06490W_A-T-p1	C2_06490W_A	Peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase [Source:UniProtKB/Swiss-Prot;Acc:Q59Q38]	orf19.26	NA
C2_06510W_A	B9J08_003191	-0.08720046248734589	4.986252747554957	0.5106825597240826	1	C2_06510W_A-T-p1	C2_06510W_A	Ortholog of C. dubliniensis CD36 : Cd36_20860, C. parapsilosis CDC317 : CPAR2_104250, C. auris B8441 : B9J08_003191 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_115100	orf19.27	NA
C2_06520C_A	B9J08_003190	0.07757427742678445	5.522846255833513	0.6281562191689479	1	C2_06520C_A-T-p1	C2_06520C_A	Mitochondrial thiamine pyrophosphate carrier 1 [Source:UniProtKB/Swiss-Prot;Acc:Q59Q36]	orf19.28	NA
C2_06530W_A	B9J08_002824	0.09536206053122052	4.469197679457184	0.5642020740932323	1	C2_06530W_A-T-p1	C2_06530W_A	CDT1_C domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59Q35]	orf19.29	NA
C2_06540C_A	B9J08_002823	-0.1637731963811847	8.352523476238813	0.12224797138153866	0.9920734280724637	C2_06540C_A-T-p1	C2_06540C_A	Cation-transporting ATPase [Source:UniProtKB/TrEMBL;Acc:Q59Q34]	orf19.30	SPF1
C2_06590C_A	B9J08_000503	0.05612191959251601	6.204418016628791	0.6222845313227305	1	C2_06590C_A-T-p1	C2_06590C_A	Glycerophosphoinositol permease 1 [Source:UniProtKB/Swiss-Prot;Acc:Q59Q30]	orf19.34	GIT1
C2_06600W_A	B9J08_005280	-0.15392377044137834	5.976204458501062	0.4391501989535082	1	C2_06600W_A-T-p1	C2_06600W_A	Protein kinase domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PHP6]	orf19.35	NA
C2_06620W_A	B9J08_003536	-0.030459807863104555	5.813651292815638	0.8217498489872384	1	C2_06620W_A-T-p1	C2_06620W_A	Component of oligomeric Golgi complex 8 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PHP4]	orf19.36	NA
C2_06640C_A	B9J08_002826	-0.07248840431107692	8.90204937349694	0.5153206474498409	1	C2_06640C_A-T-p1	C2_06640C_A	Valyl-tRNA synthetase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PHR0]	orf19.1295	VAS1
C2_06650C_A	B9J08_002827	1.8771632613493746e-4	4.92528201699791	0.9966467478016636	1	C2_06650C_A-T-p1	C2_06650C_A	Nop domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PHQ5]	orf19.1296	NA
C2_06660W_A	B9J08_002828	0.05634028115920546	5.700026824005915	0.655077359714753	1	C2_06660W_A-T-p1	C2_06660W_A	RNase_PH domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PHQ0]	orf19.81	NA
C2_06670C_A	B9J08_002829	-0.0071153982614370415	7.191828165933579	0.9514395216894684	1	C2_06670C_A-T-p1	C2_06670C_A	Cell cycle protein kinase DBF2 [Source:UniProtKB/Swiss-Prot;Acc:Q59KM8]	orf19.1223	DBF2
C2_06680W_A	B9J08_002831	1.050247952540103	4.560404855219831	0.006192548822989328	0.3966046522848282	C2_06680W_A-T-p1	C2_06680W_A	Putative ammonium permease [Source:UniProtKB/TrEMBL;Acc:A0A1D8PHP8]	orf19.1224	FRP3
C2_06690C_A	B9J08_000059	0.2220359482637042	5.495501935131816	0.397467531413991	1	C2_06690C_A-T-p1	C2_06690C_A	Pex22p [Source:UniProtKB/TrEMBL;Acc:Q59KM6]	orf19.1225	PEX22
C2_06700W_A	B9J08_001660	0.5323605536350381	5.382690485370942	0.15328386713483264	1	C2_06700W_A-T-p1	C2_06700W_A	Amine oxidase [Source:UniProtKB/TrEMBL;Acc:Q59KV5]	orf19.3152	AMO2
C2_06730W_A	B9J08_000071	-0.0793276076916996	8.565601098006162	0.4924796933949794	1	C2_06730W_A-T-p1	C2_06730W_A	Lipid-binding protein [Source:UniProtKB/TrEMBL;Acc:Q59KV8]	orf19.3149	LSP1
C2_06740W_A	B9J08_000070	0.09392282522618904	5.571735501739862	0.6079935328403299	1	C2_06740W_A-T-p1	C2_06740W_A	Protein of unknown function, possibly an essential gene, disruptants not obtained by UAU1 method	orf19.3148	NA
C2_06750C_A	B9J08_000069	-0.1418252581886347	6.198417838913814	0.513131216690729	1	C2_06750C_A-T-p1	C2_06750C_A	Ortholog of C. dubliniensis CD36 : Cd36_21050, C. parapsilosis CDC317 : CPAR2_104310, C. auris B8441 : B9J08_000069 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_104515	orf19.3147	NA
C2_06760C_A	B9J08_000068	6.463530095084131e-4	4.582895391561449	1	1	C2_06760C_A-T-p1	C2_06760C_A	Protein of unknown function, flow model biofilm induced, nitric oxide-repressed	orf19.2227	NA
C2_06770W_A	B9J08_000067	0.08058797196653565	6.116739021612301	0.5706160950063285	1	C2_06770W_A-T-p1	C2_06770W_A	Ortholog(s) have actin filament binding, actin monomer binding activity	orf19.2228	NA
C2_06780C_A	B9J08_000066	0.10461464319258122	4.927917211221887	0.44748015783190054	1	C2_06780C_A-T-p1	C2_06780C_A	RING-type domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59Z69]	orf19.2229	NA
C2_06800C_A	B9J08_000065	-1.875009180496592e-4	5.450859317153987	1	1	C2_06800C_A-T-p1	C2_06800C_A	Protein of unknown function, Spider biofilm induced	orf19.2231	NA
C2_06810C_A	B9J08_000064	-0.15282712364712486	11.753134417058991	0.20846478506613764	1	C2_06810C_A-T-p1	C2_06810C_A	Ribosomal 60S subunit protein L11B [Source:UniProtKB/TrEMBL;Acc:A0A1D8PHW1]	orf19.2232	RPL11
C2_06820C_A	B9J08_000063	-0.05797955624027389	8.07799770330391	0.5740476465331351	1	C2_06820C_A-T-p1	C2_06820C_A	Proteasome endopeptidase complex [Source:UniProtKB/TrEMBL;Acc:Q59Z65]	orf19.2233	PRE2
C2_06830C_A	B9J08_000062	-0.1555933863382823	5.478788128967281	0.27221641301873944	1	C2_06830C_A-T-p1	C2_06830C_A	Fork-head transcriptional regulator FHL1 [Source:UniProtKB/Swiss-Prot;Acc:Q59ZC8]	orf19.2236	FHL1
C2_06850W_A	B9J08_000061	0.20505693034196926	4.451742187608793	0.3778166448328261	1	C2_06850W_A-T-p1	C2_06850W_A	Ribosome biogenesis protein SLX9 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PHS1]	orf19.2237.1	NA
C2_06860W_A	B9J08_000060	-0.015075996696780843	7.354547658645348	0.9250175552222457	1	C2_06860W_A-T-p1	C2_06860W_A	Mitotic regulator [Source:UniProtKB/TrEMBL;Acc:A0A1D8PHR4]	orf19.2238	LTE1
C2_06880C_A	B9J08_004552	0.14033713399473471	5.4922843396369485	0.3486932590141398	1	C2_06880C_A-T-p1	C2_06880C_A	Prb1p [Source:UniProtKB/TrEMBL;Acc:Q59Z57]	orf19.2242	PRB1
C2_06880C_A	B9J08_004551	-0.0720278424379031	4.6989935859539544	0.6532482870039662	1	C2_06880C_A-T-p1	C2_06880C_A	Prb1p [Source:UniProtKB/TrEMBL;Acc:Q59Z57]	orf19.2242	PRB1
C2_06890C_A	B9J08_004583	-0.4687633965708067	7.959743030305795	3.0605150623410764e-4	0.06365686629256852	C2_06890C_A-T-p1	C2_06890C_A	Aldo_ket_red domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59Z55]	orf19.2244	NA
C2_06910W_A	B9J08_004581	0.07670601437961584	7.167257598559963	0.4865532977399267	1	C2_06910W_A-T-p1	C2_06910W_A	Rab family GTPase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PHR9]	orf19.2245	YPT72
C2_06920C_A	B9J08_004580	0.34818917910724695	5.543739674635112	0.01664482430697187	0.6344055893000136	C2_06920C_A-T-p1	C2_06920C_A	Smr domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59Z54]	orf19.2246	NA
C2_06940C_A	B9J08_002807	0.24852504887810586	7.339080748809923	0.30211675821429507	1	C2_06940C_A-T-p1	C2_06940C_A	O-acyltransferase [Source:UniProtKB/TrEMBL;Acc:Q59Z52]	orf19.2248	ARE2
C2_06950C_A	B9J08_002806	0.10105207539181663	7.098174892180915	0.36657538971273	1	C2_06950C_A-T-p1	C2_06950C_A	Mitochondrial inner membrane protease ATP23 [Source:UniProtKB/Swiss-Prot;Acc:Q59Z51]	orf19.2249	NA
C2_06960W_A	B9J08_004916	-0.08613129877032229	9.256443379268468	0.5462985704318449	1	C2_06960W_A-T-p1	C2_06960W_A	PABS domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59Z50]	orf19.2250	SPE3
C2_06970W_A	B9J08_000319	0.6996355569291631	1.7066374955213548	0.014281093428581393	0.5953430823039868	C2_06970W_A-T-p1	C2_06970W_A	Adenine deaminase, purine salvage and nitrogen catabolism, colony morphology-related regulation by Ssn6, Hog1, CO2-induced, chlamydospore formation repressed in C. albicans and C. dubliniensis, rat catheter and F-12/CO2 biofilm induced	orf19.2251	AAH1
C2_06970W_A	B9J08_005078	0.2177796161405758	6.496553083427978	0.21983148909866207	1	C2_06970W_A-T-p1	C2_06970W_A	Adenine deaminase, purine salvage and nitrogen catabolism, colony morphology-related regulation by Ssn6, Hog1, CO2-induced, chlamydospore formation repressed in C. albicans and C. dubliniensis, rat catheter and F-12/CO2 biofilm induced	orf19.2251	AAH1
C2_06980W_A	B9J08_002333	0.019396886999626054	3.201202784374609	0.944635294067133	1	C2_06980W_A-T-p1	C2_06980W_A	Protein of unknown function, rat catheter biofilm repressed	orf19.2252	NA
C2_07000W_A	B9J08_002805	-0.07879400499010732	6.314707762611212	0.6363805864465549	1	C2_07000W_A-T-p1	C2_07000W_A	ANK_REP_REGION domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PHS4]	orf19.2256	NA
C2_07010W_A	B9J08_002804	0.1512596020752872	7.636228601513104	0.16747423318798638	1	C2_07010W_A-T-p1	C2_07010W_A	Predicted ER protein involved in ER-nucleus signaling, Spider biofilm repressed	orf19.2257	NA
C2_07020C_A	B9J08_002803	0.004266838698077707	5.900372231427675	0.975498634558322	1	C2_07020C_A-T-p1	C2_07020C_A	Ortholog of C. dubliniensis CD36 : Cd36_21310, C. parapsilosis CDC317 : CPAR2_406650, C. auris B8441 : B9J08_002803 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_130046	orf19.2258	NA
C2_07030C_A	B9J08_002802	0.1229198477986965	7.556780200959089	0.359109365347033	1	C2_07030C_A-T-p1	C2_07030C_A	RIBOSOMAL_L9 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PHU0]	orf19.2259	NA
C2_07040W_A	B9J08_002801	-0.027350774944553187	3.948780133943285	0.9430068638314529	1	C2_07040W_A-T-p1	C2_07040W_A	HIT-type domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PHU3]	orf19.2260	NA
C2_07060W_A	B9J08_002800	0.09956175680093159	4.122592995450973	0.6216403925937295	1	C2_07060W_A-T-p1	C2_07060W_A	U2 snRNP complex subunit [Source:UniProtKB/TrEMBL;Acc:A0A1D8PHX6]	orf19.2261	NA
C2_07070W_A	B9J08_002479	0.1420180083259573	3.1555187670664164	0.5807046730307802	1	C2_07070W_A-T-p1	C2_07070W_A	PKS_ER domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59Z38]	orf19.2262	NA
C2_07080C_A	B9J08_002799	-0.18898474515421032	6.608498645462485	0.1237611720517252	0.9951368061090958	C2_07080C_A-T-p1	C2_07080C_A	Ortholog of C. dubliniensis CD36 : Cd36_21360, C. parapsilosis CDC317 : CPAR2_406560, C. auris B8441 : B9J08_002799 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_103408	orf19.2263	NA
C2_07090C_A	B9J08_002798	0.023352406306568985	5.793633042353353	0.8675560528586171	1	C2_07090C_A-T-p1	C2_07090C_A	Acyl-CoA desaturase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PHT9]	orf19.2264	OLE2
C2_07100W_A	B9J08_002797	0.07505407925020466	7.760557349048159	0.47301094536443145	1	C2_07100W_A-T-p1	C2_07100W_A	SWIB domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PHT4]	orf19.2265	NA
C2_07110C_A	B9J08_002796	0.03855299046459753	6.610433513323643	0.722646670951676	1	C2_07110C_A-T-p1	C2_07110C_A	Ortholog(s) have ATPase activity, DNA binding, nucleosome binding activity, role in sister chromatid cohesion and Isw1a complex localization	orf19.2266	NA
C2_07120W_A	B9J08_002794	0.14288182320855317	7.163687017408024	0.17632370211309106	1	C2_07120W_A-T-p1	C2_07120W_A	Rfa2p [Source:UniProtKB/TrEMBL;Acc:Q59Z33]	orf19.2267	RFA2
C2_07130C_A	B9J08_002792	-0.04500894932297115	7.248052157937075	0.6927557233784717	1	C2_07130C_A-T-p1	C2_07130C_A	Protein kinase domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PI07]	orf19.2268	RCK2
C2_07140W_A	B9J08_002791	0.15451564649776078	8.690943341643992	0.27831021902488756	1	C2_07140W_A-T-p1	C2_07140W_A	Putative phosphoric monoester hydrolase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PHU6]	orf19.2269	NA
C2_07160W_A	B9J08_002789	-0.07449113439664304	8.600532403058311	0.511732010398032	1	C2_07160W_A-T-p1	C2_07160W_A	Divalent metal ion transporter [Source:UniProtKB/TrEMBL;Acc:A0A1D8PHV2]	orf19.2270	SMF12
C2_07170C_A	B9J08_002785	-0.12214658102398754	4.835513422453514	0.37722921261176645	1	C2_07170C_A-T-p1	C2_07170C_A	Iron-regulated transcriptional activator AFT2 [Source:UniProtKB/Swiss-Prot;Acc:Q59Z29]	orf19.2272	AFT2
