CGDID	geneID	logFC	logCPM	PValue	FDR	protAlbicans	albGeneName	function	A19ID	GeneName
C1_09800C_A	B9J08_004050	0.07579184588811927	6.362239897377701	0.5512444421641	0.8538288369775435	C1_09800C_A-T-p1	C1_09800C_A	Golgi apparatus membrane protein TVP18 [Source:UniProtKB/Swiss-Prot;Acc:Q5APC0]	orf19.4845	TVP18
C1_09810W_A	B9J08_004049	0.20600580631900106	6.188437609181597	0.12361600302248733	0.4688753146049879	C1_09810W_A-T-p1	C1_09810W_A	OBG-type G domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5APB9]	orf19.4846	NA
C1_09830W_A	B9J08_000926	-0.0697051611246434	6.8288278259747	0.5140837186388041	0.8288593266686634	C1_09830W_A-T-p1	C1_09830W_A	SKI complex subunit tetratricopeptide repeat protein [Source:UniProtKB/TrEMBL;Acc:Q5APB7]	orf19.4848	SKI3
C1_09840C_A	B9J08_002740	0.17766645317086682	6.752442632166334	0.1102120198899308	0.4461998013146212	C1_09840C_A-T-p1	C1_09840C_A	Tethering factor for nuclear proteasome STS1 [Source:UniProtKB/Swiss-Prot;Acc:Q5APB6]	orf19.4849	NA
C1_09850C_A	B9J08_002739	-0.28106454489001464	7.454425200969481	0.030721028388728755	0.25555182159637085	C1_09850C_A-T-p1	C1_09850C_A	Ortholog of S. cerevisiae : CUB1, C. dubliniensis CD36 : Cd36_09270, C. parapsilosis CDC317 : CPAR2_803450, C. auris B8441 : B9J08_002739 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_131760	orf19.4850	NA
C1_09860C_A	B9J08_003545	0.10760000595277618	4.777466498994166	0.43656653906533816	0.7865283769638857	C1_09860C_A-T-p1	C1_09860C_A	Transcription initiation factor IIE subunit alpha [Source:UniProtKB/TrEMBL;Acc:Q5APB4]	orf19.4851	TFA1
C1_09870W_A	B9J08_003546	0.24345633577784817	5.26023748495008	0.196534026024582	0.5793953386006462	C1_09870W_A-T-p1	C1_09870W_A	Fork-head domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5APB2]	orf19.4853	HCM1
C1_09880C_A	B9J08_003547	0.12292725053829688	3.5699479179397757	0.5348135618128267	0.8437544927675767	C1_09880C_A-T-p1	C1_09880C_A	U2 snRNP complex subunit [Source:UniProtKB/TrEMBL;Acc:Q5APB0]	orf19.4855	BUD31
C1_09920W_A	B9J08_001585	-0.02698534110044181	6.387183732762398	0.8196172448889918	0.9550748770189351	C1_09920W_A-T-p1	C1_09920W_A	Vacuolar protein sorting-associated protein 41 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PEQ9]	orf19.4858	VPS41
C1_09920W_A	B9J08_004777	0.33633614931359035	-0.027421085052971604	0.5642056742565169	0.8582102274323758	C1_09920W_A-T-p1	C1_09920W_A	Vacuolar protein sorting-associated protein 41 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PEQ9]	orf19.4858	VPS41
C1_09960W_A	B9J08_001584	-0.29216901030281023	7.0274879643721935	0.017617597585279025	0.2004424322282492	C1_09960W_A-T-p1	C1_09960W_A	Pet100p [Source:UniProtKB/TrEMBL;Acc:A0A1D8PES2]	orf19.4862.2	PET100
C1_09980C_A	B9J08_001582	-0.08139309176954522	7.212873965004781	0.4685258409345972	0.806609085442371	C1_09980C_A-T-p1	C1_09980C_A	Hydrolase_4 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PEQ8]	orf19.4864	NA
C1_09990W_A	B9J08_004042	0.04299650647456866	7.237940404303876	0.7018383076719715	0.9187845914862984	C1_09990W_A-T-p1	C1_09990W_A	SAC domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PEV5]	orf19.4865	SAC1
C1_10000C_A	B9J08_004558	-0.1251125303063841	4.865577478174059	0.41861022446583124	0.7755917214408595	C1_10000C_A-T-p1	C1_10000C_A	Dual specificity protein tyrosine phosphatase CCP1 [Source:UniProtKB/Swiss-Prot;Acc:Q5APU2]	orf19.4866	CPP1
C1_10010C_A	B9J08_000340	0.11190178521598193	6.321078612755745	0.49837102566842495	0.8220425944255689	C1_10010C_A-T-p1	C1_10010C_A	Mitosis inhibitor protein kinase SWE1 [Source:UniProtKB/Swiss-Prot;Acc:Q5AP97]	orf19.4867	SWE1
C1_10020W_A	B9J08_000341	-0.10843486623530965	6.934842991280406	0.3789775285674252	0.7495270913401709	C1_10020W_A-T-p1	C1_10020W_A	Suppressor of ferric uptake 1 [Source:UniProtKB/Swiss-Prot;Acc:Q5AP95]	orf19.4869	SFU1
C1_10030W_A	B9J08_001363	0.30580279043681124	7.776954170972515	0.028020137103893963	0.24872021300417668	C1_10030W_A-T-p1	C1_10030W_A	ATP-dependent RNA helicase DBP3 [Source:UniProtKB/Swiss-Prot;Acc:Q5APT8]	orf19.4870	DBP3
C1_10040W_A	B9J08_001365	-0.2965820975777189	7.996139741365775	0.02300485523660498	0.22690186237065468	C1_10040W_A-T-p1	C1_10040W_A	ER oxidoreductin [Source:UniProtKB/TrEMBL;Acc:A0A1D8PER8]	orf19.4871	ERO1
C1_10060C_A	B9J08_000724	-0.840887465380439	2.8822561709868184	0.011672732343171524	0.1656615882033998	C1_10060C_A-T-p1	C1_10060C_A	Protein of unknown function, transcript regulated by white-opaque switch, flow model biofilm induced, Spider biofilm induced	orf19.4873	NA
C1_10080W_A	B9J08_004022	0.1973583321120376	4.360086199754687	0.3131402803408443	0.6944790257268267	C1_10080W_A-T-p1	C1_10080W_A	Pre-mRNA-splicing factor CWC21 [Source:UniProtKB/Swiss-Prot;Acc:Q5AP89]	orf19.4875	NA
C1_10090C_A	B9J08_004023	-0.07764843141329314	6.9858886660727695	0.45899820324757523	0.7982208679572143	C1_10090C_A-T-p1	C1_10090C_A	Altered inheritance of mitochondria protein 21 [Source:UniProtKB/Swiss-Prot;Acc:Q5AP87]	orf19.4878	NA
C1_10100C_A	B9J08_004024	-0.0010767513695228044	8.356698755010179	0.9925980641331015	1	C1_10100C_A-T-p1	C1_10100C_A	NTF2 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PES3]	orf19.4879.2	NTF2
C1_10120C_A	B9J08_004025	0.1850843470808856	6.636969022267646	0.1387203484840419	0.4956827800790403	C1_10120C_A-T-p1	C1_10120C_A	Transcription initiation factor IIE subunit beta [Source:UniProtKB/TrEMBL;Acc:Q5AP83]	orf19.4882	NA
C1_10140C_A	B9J08_004026	0.18825517974422884	6.321875712637429	0.4532485986532423	0.795047509011736	C1_10140C_A-T-p1	C1_10140C_A	F-box protein COS111 [Source:UniProtKB/Swiss-Prot;Acc:Q5APS5]	orf19.4883	NA
C1_10150W_A	B9J08_004027	-0.29347871409714943	6.630928647127314	0.41425171275729067	0.7736200191518429	C1_10150W_A-T-p1	C1_10150W_A	White-opaque regulator 1 [Source:UniProtKB/Swiss-Prot;Acc:Q5AP80]	orf19.4884	WOR1
C1_10160W_A	B9J08_004038	-0.05952134120671803	10.72541559559393	0.5624510987388132	0.8570071567305274	C1_10160W_A-T-p1	C1_10160W_A	Mir1p [Source:UniProtKB/TrEMBL;Acc:Q5AP79]	orf19.4885	MIR1
C1_10170W_A	B9J08_004037	-0.7248392895867135	5.047330778696026	2.4643077118390505e-4	0.015666584231810183	C1_10170W_A-T-p1	C1_10170W_A	Putative adhesin-like protein, Hap43-repressed, rat catheter and Spider biofilm induced	orf19.4886	NA
C1_10180C_A	B9J08_000325	-0.25133633122930177	3.8950397342904535	0.3421797477402747	0.717152841296978	C1_10180C_A-T-p1	C1_10180C_A	Arrestin_C domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PET4]	orf19.4887	ECM21
C1_10190W_A	B9J08_004041	0.05235853663771291	7.882964703074905	0.6169609167745145	0.880004641277155	C1_10190W_A-T-p1	C1_10190W_A	RRM domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PET7]	orf19.4888	NA
C1_10200C_A	B9J08_004040	0.4783186156325184	7.161869389602573	4.0231294336958513e-4	0.022131359441444395	C1_10200C_A-T-p1	C1_10200C_A	Predicted MFS family membrane transporter, member of the drug:proton antiporter (12 spanner) (DHA1) family, Spider biofilm induced	orf19.4889	NA
C1_10210C_A	B9J08_004028	0.22290137970374607	6.5360116647335	0.2866753455515694	0.6709535592826715	C1_10210C_A-T-p1	C1_10210C_A	Serine/threonine-protein kinase CLA4 [Source:UniProtKB/Swiss-Prot;Acc:Q5APR8]	orf19.4890	CLA4
C1_10220C_A	B9J08_004030	-0.08668758425473407	6.915658624207718	0.4616304069291301	0.7997026020880327	C1_10220C_A-T-p1	C1_10220C_A	Tpk1p [Source:UniProtKB/TrEMBL;Acc:Q5AP71]	orf19.4892	TPK1
C1_10230C_A	B9J08_000005	-0.8839140393893754	1.9279297679945673	6.91174643788936e-4	0.030076564043759864	C1_10230C_A-T-p1	C1_10230C_A	Ortholog of C. dubliniensis CD36 : Cd36_09630, C. parapsilosis CDC317 : CPAR2_805080, C. auris B8441 : B9J08_004031 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_136811	orf19.4893	NA
C1_10230C_A	B9J08_004031	-0.14385627988533992	5.946110948014749	0.24083453093224816	0.6260019988497288	C1_10230C_A-T-p1	C1_10230C_A	Ortholog of C. dubliniensis CD36 : Cd36_09630, C. parapsilosis CDC317 : CPAR2_805080, C. auris B8441 : B9J08_004031 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_136811	orf19.4893	NA
C1_10230C_A	B9J08_001520	-0.8277170850210936	1.5088335784037274	0.01381635015938229	0.17884498013104294	C1_10230C_A-T-p1	C1_10230C_A	Ortholog of C. dubliniensis CD36 : Cd36_09630, C. parapsilosis CDC317 : CPAR2_805080, C. auris B8441 : B9J08_004031 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_136811	orf19.4893	NA
C1_10240C_A	B9J08_004032	-0.40444631809235876	4.486674077637165	0.10188400938650195	0.4314522447139617	C1_10240C_A-T-p1	C1_10240C_A	Bifunctional 4-hydroxy-4-methyl-2-oxoglutarate aldolase/oxaloacetate decarboxylase [Source:UniProtKB/TrEMBL;Acc:Q5AP69]	orf19.4894	NA
C1_10250C_A	B9J08_004034	0.24367991481834084	5.916009762229682	0.15183440522694197	0.5172534054098836	C1_10250C_A-T-p1	C1_10250C_A	Ortholog of C. dubliniensis CD36 : Cd36_09650, C. parapsilosis CDC317 : CPAR2_805060, C. auris B8441 : B9J08_004034 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_95780	orf19.4895	NA
C1_10260C_A	B9J08_004035	0.3777911942032254	6.117211260232002	0.17146307377068465	0.5479538157163949	C1_10260C_A-T-p1	C1_10260C_A	DNA-directed RNA polymerase I subunit [Source:UniProtKB/TrEMBL;Acc:Q5AP67]	orf19.4896	RPA34
C1_10270C_A	B9J08_004048	0.13344112002077393	6.982443907206334	0.30782429701541614	0.6916001889996887	C1_10270C_A-T-p1	C1_10270C_A	Phosphatidylinositol transfer protein SFH5 [Source:UniProtKB/Swiss-Prot;Acc:Q5AP66]	orf19.4897	SFH5
C1_10280C_A	B9J08_001853	-0.046377558554003544	8.10687798112739	0.6745100337940009	0.9061393606054352	C1_10280C_A-T-p1	C1_10280C_A	Protein FMP52, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q5AP65]	orf19.4898	NA
C1_10290W_A	B9J08_004015	-0.31548409263461563	6.587982208852841	0.04091231512577656	0.28962805461282276	C1_10290W_A-T-p1	C1_10290W_A	Glucoamylase 1 [Source:UniProtKB/Swiss-Prot;Acc:O74254]	orf19.4899	GCA1
C1_10310W_A	B9J08_002892	-0.025528077963721002	5.029687773244075	0.8904592559274894	0.9768273653006996	C1_10310W_A-T-p1	C1_10310W_A	Methyltransf_11 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PET9]	orf19.4901	NA
C1_10320W_A	B9J08_002893	0.2445688253214899	5.453021725519429	0.11263418648788312	0.45052249939568445	C1_10320W_A-T-p1	C1_10320W_A	N-acetylglucosaminylphosphatidylinositol deacetylase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PEU2]	orf19.4903	NA
C1_10330C_A	B9J08_002894	-0.06151567369850538	5.858867123899401	0.7233739972850872	0.9279422726985935	C1_10330C_A-T-p1	C1_10330C_A	Actin-like protein ARP6 [Source:UniProtKB/Swiss-Prot;Acc:Q5AP59]	orf19.4904	NA
C1_10340W_A	B9J08_004772	-0.2260578850776449	5.322139988137622	0.08200053256233474	0.392778134427844	C1_10340W_A-T-p1	C1_10340W_A	Putative MFS transporter, Hap43p-induced gene, also regulated by regulated by Sef1p and Sfu1p, repressed in a ssr1 null mutant	orf19.4905	NA
C1_10350C_A	B9J08_003606	-0.5012476784703382	5.966608673585222	9.54972614514712e-4	0.036420268029150916	C1_10350C_A-T-p1	C1_10350C_A	Putative adhesin-like protein, positively regulated by Tbf1, Spider biofilm induced	orf19.4906	NA
C1_10360C_A	B9J08_000821	-0.93043907254305	8.547813881978572	0.009325282670913754	0.148536442782077	C1_10360C_A-T-p1	C1_10360C_A	Putative protein of unknown function, Hap43p-repressed gene, increased transcription is observed upon fluphenazine treatment, possibly transcriptionally regulated by Tac1p, induced by nitric oxide, fungal-specific (no human/murine homolog	orf19.4907	NA
C1_10380C_A	B9J08_000822	-0.17940903527463042	5.685148007606932	0.20711844820160547	0.5903760895319267	C1_10380C_A-T-p1	C1_10380C_A	Serine/threonine-protein kinase CBK1 [Source:UniProtKB/Swiss-Prot;Acc:Q5AP53]	orf19.4909	CBK1
C1_10390C_A	B9J08_000823	0.0694205468199813	11.318082188522915	0.5380377432219585	0.8449503136958822	C1_10390C_A-T-p1	C1_10390C_A	Ribosomal 60S subunit protein L42A [Source:UniProtKB/TrEMBL;Acc:A0A1D8PEV4]	orf19.4909.1	RPL42
C1_10400C_A	B9J08_000824	0.06449457377018657	7.990986323186124	0.5415838675534492	0.847724117707599	C1_10400C_A-T-p1	C1_10400C_A	Filamentous growth regulator 41 [Source:UniProtKB/Swiss-Prot;Acc:Q5AP52]	orf19.4910	FGR41
C1_10410W_A	B9J08_000825	0.13046427424651585	4.621951524824164	0.4733875553044443	0.8098736758911558	C1_10410W_A-T-p1	C1_10410W_A	BED-type domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PEY7]	orf19.4911	NA
C1_10420C_A	B9J08_002895	-0.31234126169823373	6.73119554044513	0.12171650018628455	0.46635140007851283	C1_10420C_A-T-p1	C1_10420C_A	LDB19 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59NC8]	orf19.4912	NA
C1_10440W_A	B9J08_004773	0.10948499543347318	6.721658922162689	0.30346739378836945	0.6880195624511805	C1_10440W_A-T-p1	C1_10440W_A	Fibronectin type-III domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PEU5]	orf19.985	NA
C1_10450W_A	B9J08_004774	-0.2788888529491543	8.216407203124254	0.28942175509273343	0.6752752449387083	C1_10450W_A-T-p1	C1_10450W_A	Beta_elim_lyase domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59NC4]	orf19.986	GLY1
C1_10460W_A	B9J08_003561	-0.10296928166307394	6.502136437314787	0.367753802622234	0.7398667464140262	C1_10460W_A-T-p1	C1_10460W_A	Glycerophosphocholine acyltransferase 1 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PEV8]	orf19.988	NA
C1_10470W_A	B9J08_003560	0.0812540007695239	8.48432181263634	0.43162473360549486	0.7841370067947178	C1_10470W_A-T-p1	C1_10470W_A	S5 DRBM domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PEV9]	orf19.989	NA
C1_10480W_A	B9J08_003559	0.019378040111050775	5.986138931986339	0.8684396134278154	0.9688558481693654	C1_10480W_A-T-p1	C1_10480W_A	J domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PEX2]	orf19.991	DJP1
C1_10490W_A	B9J08_000602	0.028649933819481336	7.537321828749976	0.7788770859470314	0.941721433547376	C1_10490W_A-T-p1	C1_10490W_A	Leucine aminopeptidase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q59NB8]	orf19.992	LKH1
C1_10500W_A	B9J08_003558	0.05908878599597225	6.369380643937447	0.599755219577834	0.8717771320259662	C1_10500W_A-T-p1	C1_10500W_A	Protein of unknown function, rat catheter biofilm repressed	orf19.993	NA
C1_10530W_A	B9J08_003557	0.20604093046665387	6.811769463040417	0.04545171376978772	0.3020303171551523	C1_10530W_A-T-p1	C1_10530W_A	BAG domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59NB3]	orf19.997	SNL1
C1_10540C_A	B9J08_003556	-0.1284759812713315	6.204074497788659	0.25437940455196395	0.6429978695827948	C1_10540C_A-T-p1	C1_10540C_A	Putative adapter protein, links synaptojanins Inp52 and Inp53 to the cortical actin cytoskeleton in S. cerevisiae, mutants are viable	orf19.998	NA
C1_10610W_A	B9J08_001737	0.09566785498125961	4.96154960698514	0.5673238983777925	0.8589923904166032	C1_10610W_A-T-p1	C1_10610W_A	Fcy23p [Source:UniProtKB/TrEMBL;Acc:Q59LX0]	orf19.1832	FCY23
C1_10620W_A	B9J08_001358	0.2112233466984627	9.255981892569665	0.08980560576620274	0.40783209563273004	C1_10620W_A-T-p1	C1_10620W_A	H/ACA ribonucleoprotein complex subunit CBF5 [Source:UniProtKB/Swiss-Prot;Acc:O43101]	orf19.1833	NA
C1_10630C_A	B9J08_001357	0.014927993898517391	5.837654652926043	0.9170186672069811	0.9835601222545631	C1_10630C_A-T-p1	C1_10630C_A	Has domain(s) with predicted role in mitotic sister chromatid cohesion	orf19.1834	NA
C1_10640C_A	B9J08_001356	0.45184270039718166	6.050069469083245	0.0049064876100088795	0.10147681351553249	C1_10640C_A-T-p1	C1_10640C_A	Putative coiled-coil polarisome, predicted role in polarized morphogenesis, cell fusion, and low affinity Ca2+ influx, rat catheter biofilm induced	orf19.1835	PEA2
C1_10650W_A	B9J08_001355	0.008940618487688845	4.939886295268648	0.9631141872053098	0.9919276786194814	C1_10650W_A-T-p1	C1_10650W_A	Endo/exonuclease/phosphatase domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PEX6]	orf19.1836	APN2
C1_10660W_A	B9J08_001354	0.17342442857586748	6.931701851743964	0.11765886146425719	0.4608722740863948	C1_10660W_A-T-p1	C1_10660W_A	TATA-box-binding protein [Source:UniProtKB/Swiss-Prot;Acc:O43133]	orf19.1837	TBP1
C1_10670C_A	B9J08_004222	0.24246320542108066	8.563333412976931	0.1322565760987348	0.48301418541844593	C1_10670C_A-T-p1	C1_10670C_A	DNA-directed RNA polymerase subunit [Source:UniProtKB/TrEMBL;Acc:A0A1D8PEX3]	orf19.1839	RPA190
C1_10680C_A	B9J08_005109	-0.08006258427035517	7.582535105725832	0.5801386917678049	0.8623201694802493	C1_10680C_A-T-p1	C1_10680C_A	Tricalbin [Source:UniProtKB/TrEMBL;Acc:A0A1D8PEY6]	orf19.1840	NA
C1_10690W_A	B9J08_001938	0.2507595100244208	5.906662138630978	0.04621360442146276	0.30485398682974857	C1_10690W_A-T-p1	C1_10690W_A	AB hydrolase-1 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59WE9]	orf19.2352	NA
C1_10700C_A	B9J08_001937	-0.11885312699764149	5.573846764523054	0.40674962856411434	0.7685609128959328	C1_10700C_A-T-p1	C1_10700C_A	CN hydrolase domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59WF0]	orf19.2351	NIT3
C1_10710C_A	B9J08_001936	0.10883280622479029	4.6390549741711355	0.5711326920557825	0.8589923904166032	C1_10710C_A-T-p1	C1_10710C_A	MFS domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59WF2]	orf19.2350	NA
C1_10720C_A	B9J08_001935	-0.06585191250577145	6.320628516584014	0.5653987470029849	0.8585290942945061	C1_10720C_A-T-p1	C1_10720C_A	Alpha-1,2-mannosyltransferase MNN2 [Source:UniProtKB/Swiss-Prot;Acc:Q59WF4]	orf19.2347	MNN2
C1_10730W_A	B9J08_001933	0.05307130475561635	6.222846658412728	0.6293896561210833	0.8847562783330473	C1_10730W_A-T-p1	C1_10730W_A	Selenoprotein O [Source:UniProtKB/TrEMBL;Acc:A0A1D8PF26]	orf19.2346	NA
C1_10740C_A	B9J08_001932	-0.3053954113731035	5.846802881555925	0.07299732598636645	0.370434394447096	C1_10740C_A-T-p1	C1_10740C_A	Asr1p [Source:UniProtKB/TrEMBL;Acc:A0A1D8PEZ0]	orf19.2344	ASR1
C1_10750C_A	B9J08_001360	-0.20972064983298128	5.53523143095513	0.12007934879932504	0.46430681535739016	C1_10750C_A-T-p1	C1_10750C_A	H(+)-transporting V0 sector ATPase subunit e [Source:UniProtKB/TrEMBL;Acc:A0A1D8PEY4]	orf19.2343.1	NA
C1_10760W_A	B9J08_001359	-0.041840005038348144	5.629279672283025	0.7195987394756254	0.9256940390168603	C1_10760W_A-T-p1	C1_10760W_A	UEV domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59WF8]	orf19.2343	VPS23
C1_10770W_A	B9J08_000239	-0.1377643435192341	5.301991254074961	0.32326995226979316	0.7014918525057408	C1_10770W_A-T-p1	C1_10770W_A	Protein transport protein SFT2 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PEY1]	orf19.2342	SFT2
C1_10780C_A	B9J08_000238	-0.2887555755695545	6.860774444184678	0.04823516770757908	0.3111191144362795	C1_10780C_A-T-p1	C1_10780C_A	HIT domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59WG0]	orf19.2341	HNT1
C1_10790W_A	B9J08_003317	-0.09031895918886032	3.2577038217014267	0.661854404929529	0.902394057707319	C1_10790W_A-T-p1	C1_10790W_A	AAA family ATPase [Source:UniProtKB/TrEMBL;Acc:Q59WG3]	orf19.2340	CDC48
C1_10790W_A	B9J08_000480	-0.18079340861185683	9.961500296831202	0.08950430207679577	0.4071618671933466	C1_10790W_A-T-p1	C1_10790W_A	AAA family ATPase [Source:UniProtKB/TrEMBL;Acc:Q59WG3]	orf19.2340	CDC48
C1_10820C_A	B9J08_000251	-0.07249104946363662	7.311056466850536	0.5235450031484604	0.8368709171451437	C1_10820C_A-T-p1	C1_10820C_A	Aspartyl aminopeptidase [Source:UniProtKB/TrEMBL;Acc:Q59WG6]	orf19.2335	NA
C1_10830W_A	B9J08_000252	-0.026393094218588927	6.189088080100904	0.850265006991496	0.9655275755068361	C1_10830W_A-T-p1	C1_10830W_A	Protein BIG1 [Source:UniProtKB/Swiss-Prot;Acc:Q59WG7]	orf19.2334	BIG1
C1_10840C_A	B9J08_000253	-0.37231703314077885	8.239861280112912	0.0010680229091914407	0.038026658055419583	C1_10840C_A-T-p1	C1_10840C_A	DAO domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PEZ9]	orf19.2333	NA
C1_10860C_A	B9J08_000255	0.04311354018884841	5.0966378604433995	0.7667185538176754	0.938607587819801	C1_10860C_A-T-p1	C1_10860C_A	Transcriptional adapter 2 [Source:UniProtKB/Swiss-Prot;Acc:Q59WH0]	orf19.2331	ADA2
C1_10870W_A	B9J08_000254	0.25099438015103837	11.44952432726533	0.025460349528936384	0.2362915733528666	C1_10870W_A-T-p1	C1_10870W_A	Ribosomal 40S subunit protein S17B [Source:UniProtKB/TrEMBL;Acc:A0A1D8PEY9]	orf19.2329.1	RPS17B
C1_10880W_A	B9J08_000257	0.5301299209043657	6.014735866931267	0.0040443616998390676	0.08880952275860603	C1_10880W_A-T-p1	C1_10880W_A	SnoRNA-binding rRNA-processing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PF14]	orf19.2330	NA
C1_10890C_A	B9J08_000256	0.0020210782030398817	7.045168137012478	0.9876168786940458	1	C1_10890C_A-T-p1	C1_10890C_A	Ortholog of C. dubliniensis CD36 : Cd36_10220, C. parapsilosis CDC317 : CPAR2_210530, C. auris B8441 : B9J08_000256 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_105553	orf19.2328	NA
C1_10910C_A	B9J08_000240	-0.23679688155795056	6.116848942793355	0.09842140466636826	0.4228026368254462	C1_10910C_A-T-p1	C1_10910C_A	Rad60-SLD domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59WH5]	orf19.2326	NA
C1_10920W_A	B9J08_000241	-0.03847311272932285	5.334159900155559	0.7971560398869308	0.9511175993980766	C1_10920W_A-T-p1	C1_10920W_A	Transcription factor TFIIIC subunit [Source:UniProtKB/TrEMBL;Acc:A0A1D8PF03]	orf19.2325	NA
C1_10930C_A	B9J08_000242	0.07760949891888048	5.262991659469954	0.5585627739539258	0.8566711204501969	C1_10930C_A-T-p1	C1_10930C_A	Adenylyltransferase and sulfurtransferase UBA4 [Source:UniProtKB/Swiss-Prot;Acc:Q59WH7]	orf19.2324	UBA4
C1_10940C_A	B9J08_000243	0.19944099298672244	8.015399351345739	0.055258783861236935	0.3274125706770271	C1_10940C_A-T-p1	C1_10940C_A	GOLD domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PF48]	orf19.2322.3	ERP5
C1_10940C_A	B9J08_002858	-0.19069555948894404	5.221327181933134	0.2075634178979839	0.5908898819665593	C1_10940C_A-T-p1	C1_10940C_A	GOLD domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PF48]	orf19.2322.3	ERP5
C1_10950C_A	B9J08_000248	0.4460858312002602	5.181094538346887	0.020202882974259782	0.2143192515917499	C1_10950C_A-T-p1	C1_10950C_A	Serine/threonine-protein kinase RIO1 [Source:UniProtKB/TrEMBL;Acc:Q59WI0]	orf19.2320	NA
C1_10960W_A	B9J08_000247	0.13359976881989366	5.630181542602858	0.3820400110685162	0.7506427456171448	C1_10960W_A-T-p1	C1_10960W_A	(orf19.2318.1) Ortholog(s) have inositol phosphoceramide synthase regulator activity, role in inositol phosphoceramide metabolic process and inositol phosphoceramide synthase complex, integral component of Golgi membrane localization	orf19.2318.1	NA
