CGDID	geneID	logFC	logCPM	PValue	FDR	protAlbicans	albGeneName	function	A19ID	GeneName
C1_05180C_A	B9J08_002527	0.011607597219690362	7.160641270303238	0.9249556670569905	0.9894874577818967	C1_05180C_A-T-p1	C1_05180C_A	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 7 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PDI3]	orf19.446.2	NA
C1_05190C_A	B9J08_002528	0.00963893051855913	6.351945289091746	0.9519098765792079	0.9941297443130842	C1_05190C_A-T-p1	C1_05190C_A	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 7 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PDI1]	orf19.446.1	NA
C1_05200C_A	B9J08_002525	0.23668265432461155	7.020283313500787	0.1590490150514786	0.5418625915043971	C1_05200C_A-T-p1	C1_05200C_A	Protein of unknown function, constitutive expression independent of MTL or white-opaque status, upregulated in a cyr1 mutant	orf19.446	NA
C1_05210C_A	B9J08_001335	-0.08712075338875078	7.412215081340437	0.40098101159841154	0.7834619838480864	C1_05210C_A-T-p1	C1_05210C_A	Protein of unknown function, repressed by prostaglandins	orf19.445	NA
C1_05220C_A	B9J08_001336	-0.08353858336281182	4.578042614664124	0.721344882904886	0.9321321888149542	C1_05220C_A-T-p1	C1_05220C_A	RRM domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5A297]	orf19.444	NA
C1_05230W_A	B9J08_001337	0.09148399707409663	5.969025768154368	0.48826128858677714	0.8322715388000833	C1_05230W_A-T-p1	C1_05230W_A	DNA-directed RNA polymerase III subunit [Source:UniProtKB/TrEMBL;Acc:Q5A298]	orf19.443	NA
C1_05240C_A	B9J08_001338	0.03483258670872769	7.271359955171491	0.758990903297485	0.9451777749939277	C1_05240C_A-T-p1	C1_05240C_A	AAA domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5A2A0]	orf19.441	RPT1
C1_05270C_A	B9J08_003711	-0.0053322202409408085	7.579029196656106	0.9618338412686906	0.9969170474853999	C1_05270C_A-T-p1	C1_05270C_A	Mitochondrial homologous recombination protein 1 [Source:UniProtKB/Swiss-Prot;Acc:Q5A2A2]	orf19.439	NA
C1_05280W_A	B9J08_003710	-0.23463162655401287	4.718349314502751	0.15425822992587715	0.5341184593513669	C1_05280W_A-T-p1	C1_05280W_A	Has domain(s) with predicted membrane localization	orf19.438	NA
C1_05290W_A	B9J08_003708	0.10914794607174344	8.754919576764555	0.28117793922701567	0.6843866218153105	C1_05290W_A-T-p1	C1_05290W_A	Diadenosine tetraphosphate synthetase [Source:UniProtKB/TrEMBL;Acc:Q5A2A5]	orf19.437	GRS1
C1_05300C_A	B9J08_005565	-0.5699136030223232	6.1917021172980595	0.00800070602437801	0.1363954228309299	C1_05300C_A-T-p1	C1_05300C_A	Peptidase_M3 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5A2A7]	orf19.434	PRD1
C1_05300C_A	B9J08_003707	-0.12999564102987288	7.163924058739941	0.20264091212912402	0.5990856432957793	C1_05300C_A-T-p1	C1_05300C_A	Peptidase_M3 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5A2A7]	orf19.434	PRD1
C1_05320C_A	B9J08_003705	-0.2866043114902374	6.430245563001531	0.014662102601095578	0.18503506937062528	C1_05320C_A-T-p1	C1_05320C_A	Ortholog(s) have role in cellular protein-containing complex assembly, intra-Golgi vesicle-mediated transport and TRAPPII protein complex, trans-Golgi network localization	orf19.433	NA
C1_05330C_A	B9J08_003693	-0.2663589771740439	5.4113329208032015	0.0626678812333604	0.3568792041208229	C1_05330C_A-T-p1	C1_05330C_A	Predicted SCF ubiquitin ligase complex protein, Spider biofilm induced, rat catheter biofilm induced	orf19.432	NA
C1_05350W_A	B9J08_004524	-0.039747843104811935	4.499516306281817	0.8452920069479828	0.968949940537422	C1_05350W_A-T-p1	C1_05350W_A	Rab family GTPase [Source:UniProtKB/TrEMBL;Acc:Q5A2B1]	orf19.430	YPT53
C1_05360C_A	B9J08_004523	-0.0855425521219722	6.4938390687224725	0.530254088673168	0.8571952620504779	C1_05360C_A-T-p1	C1_05360C_A	Polynucleotide adenylyltransferase [Source:UniProtKB/TrEMBL;Acc:Q5A2B2]	orf19.429	NA
C1_05370C_A	B9J08_004522	-0.6015411240678554	2.9247451541702127	0.005441188215533872	0.11297346427271883	C1_05370C_A-T-p1	C1_05370C_A	Protein kinase domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PDJ5]	orf19.428	NA
C1_05380C_A	B9J08_004521	0.15767387319059728	4.328237662620853	0.4018294799453197	0.7836849798933574	C1_05380C_A-T-p1	C1_05380C_A	Rif1_N domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PDJ8]	orf19.427	NA
C1_05400C_A	B9J08_004519	-0.07016399283046716	5.582086151427881	0.5768970448230664	0.8760375348779876	C1_05400C_A-T-p1	C1_05400C_A	RF_PROK_I domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5A2B6]	orf19.425	NA
C1_05410C_A	B9J08_004518	-0.11414585830245183	6.790642225475799	0.3231807527892237	0.720339388840141	C1_05410C_A-T-p1	C1_05410C_A	Thioredoxin domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PDN3]	orf19.424	TRP99
C1_05420W_A	B9J08_004517	0.1547557959064187	6.195874224130749	0.21764807597658256	0.6175536096443739	C1_05420W_A-T-p1	C1_05420W_A	Ortholog(s) have enzyme activator activity, mRNA binding activity, role in deadenylation-dependent decapping of nuclear-transcribed mRNA and Dcp1-Dcp2 complex, P-body, cytoplasm, cytoplasmic side of membrane, nucleus localization	orf19.423	NA
C1_05430W_A	B9J08_004516	-0.08548288643157655	6.251668336428168	0.4874001580643604	0.8322715388000833	C1_05430W_A-T-p1	C1_05430W_A	Transcription factor SPT20 [Source:UniProtKB/Swiss-Prot;Acc:Q5A2B9]	orf19.422	SPT20
C1_05460W_A	B9J08_003700	-0.13054498212087923	5.059097059049974	0.33103042695479123	0.7271138609223168	C1_05460W_A-T-p1	C1_05460W_A	Raptor_N domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5A2C3]	orf19.418	KOG1
C1_05470W_A	B9J08_003699	-0.025187882204163594	6.588962797759892	0.8314342025247163	0.9681189901631705	C1_05470W_A-T-p1	C1_05470W_A	Mtm1p [Source:UniProtKB/TrEMBL;Acc:A0A1D8PDJ9]	orf19.417	MTM1
C1_05490C_A	B9J08_003697	-0.03980004420008104	7.539484470772109	0.6914579833943811	0.9263419029355807	C1_05490C_A-T-p1	C1_05490C_A	MICOS complex subunit [Source:UniProtKB/TrEMBL;Acc:Q5A2C6]	orf19.415	NA
C1_05500W_A	B9J08_003696	0.16557561900044515	6.572897036966665	0.2400009628290798	0.6371368844059552	C1_05500W_A-T-p1	C1_05500W_A	Mitochondrial 37S ribosomal protein RSM22 [Source:UniProtKB/TrEMBL;Acc:Q5A2C7]	orf19.414	RSM22
C1_05530C_A	B9J08_004157	0.012105720749985774	8.374658892270439	0.9188695172533948	0.9893235964616857	C1_05530C_A-T-p1	C1_05530C_A	Plug_translocon domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PDL0]	orf19.412	SSH1
C1_05560W_A	B9J08_004158	0.11915662804781019	8.289431966881908	0.23664862704305975	0.6332800858061367	C1_05560W_A-T-p1	C1_05560W_A	6,7-dimethyl-8-ribityllumazine synthase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PDK6]	orf19.410.3	RIB4
C1_05610W_A	B9J08_005082	0.005623431929804331	5.990908026950508	0.9635441223122375	0.9971774837621721	C1_05610W_A-T-p1	C1_05610W_A	Glutamyl-tRNA(Gln) amidotransferase subunit B, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q5A9Z1]	orf19.2494	NA
C1_05620C_A	B9J08_005083	0.23000254205314913	5.9795555697865055	0.053830556807109686	0.3332248852931987	C1_05620C_A-T-p1	C1_05620C_A	Ste3p [Source:UniProtKB/TrEMBL;Acc:Q5A9Z4]	orf19.2492	STE3
C1_05630C_A	B9J08_005084	0.1792686732515762	8.367447291486217	0.2563905285906389	0.6605986772378798	C1_05630C_A-T-p1	C1_05630C_A	Putative karyopherin beta, repressed by nitric oxide	orf19.2489	NA
C1_05640C_A	B9J08_005085	0.2959951609955717	4.526975792470857	0.0777598406476777	0.3954171013621514	C1_05640C_A-T-p1	C1_05640C_A	ATP-dependent RNA helicase FAL1 [Source:UniProtKB/Swiss-Prot;Acc:Q5A9Z6]	orf19.2488	FAL1
C1_05650W_A	B9J08_005086	0.16650277139359046	5.136409016687608	0.3510878420852841	0.7442015040464564	C1_05650W_A-T-p1	C1_05650W_A	PRK domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5A9Z7]	orf19.2487	NA
C1_05660C_A	B9J08_005087	0.057405539844808846	7.334667060758769	0.563050107388886	0.8698043778886335	C1_05660C_A-T-p1	C1_05660C_A	Ortholog(s) have chromatin binding, promoter-specific chromatin binding, protein-containing complex binding, structural constituent of nuclear pore activity	orf19.2485	NA
C1_05670W_A	B9J08_005088	-0.034015263816353405	5.784266205637181	0.8112223599202337	0.9597965659721435	C1_05670W_A-T-p1	C1_05670W_A	Peptide hydrolase [Source:UniProtKB/TrEMBL;Acc:Q5AA00]	orf19.2484	NA
C1_05680C_A	B9J08_005089	0.1054206411214242	7.263851043186773	0.4876613462296997	0.8322715388000833	C1_05680C_A-T-p1	C1_05680C_A	Rim1p [Source:UniProtKB/TrEMBL;Acc:Q5AA01]	orf19.2483	RIM1
C1_05700W_A	B9J08_005081	0.15629410981382372	5.280393842752802	0.520620473260754	0.8505911957499643	C1_05700W_A-T-p1	C1_05700W_A	Autophagy-related protein 8 [Source:UniProtKB/Swiss-Prot;Acc:P0C075]	orf19.2480.1	AUT7
C1_05710C_A	B9J08_004573	0.3738345994606138	4.250800206544977	0.06300590707049815	0.35714682776510376	C1_05710C_A-T-p1	C1_05710C_A	Uga4p [Source:UniProtKB/TrEMBL;Acc:A0A1D8PDL9]	orf19.2479	UGA4
C1_05720W_A	B9J08_004574	0.09805390087201349	10.708446667113327	0.42686458439269287	0.8022763893504282	C1_05720W_A-T-p1	C1_05720W_A	Ribosomal 60S subunit protein L7A [Source:UniProtKB/TrEMBL;Acc:A0A1D8PDL6]	orf19.2478.1	NA
C1_05750C_A	B9J08_004576	-0.03503767737092544	5.803770812605017	0.7707759042542386	0.9479250642194593	C1_05750C_A-T-p1	C1_05750C_A	Ortholog(s) have histone demethylase activity (H3-trimethyl-K4 specific) activity	orf19.2476	NA
C1_05760C_A	B9J08_000117	0.01116057982941963	2.9389915641273556	0.9824870842504113	1	C1_05760C_A-T-p1	C1_05760C_A	Predicted GPI-anchored protein 26 [Source:UniProtKB/Swiss-Prot;Acc:Q5AA09]	orf19.2475	PGA26
C1_05760C_A	B9J08_004577	0.1579977794716644	12.7561761973473	0.2978137603066549	0.697643200359406	C1_05760C_A-T-p1	C1_05760C_A	Predicted GPI-anchored protein 26 [Source:UniProtKB/Swiss-Prot;Acc:Q5AA09]	orf19.2475	PGA26
C1_05760C_A	B9J08_000438	-0.41550927033490936	6.137268327858081	0.18113932163998217	0.5719286510478964	C1_05760C_A-T-p1	C1_05760C_A	Predicted GPI-anchored protein 26 [Source:UniProtKB/Swiss-Prot;Acc:Q5AA09]	orf19.2475	PGA26
C1_05770C_A	B9J08_004572	-0.07715240633095855	7.772876723989437	0.5110436201855975	0.8447734688074189	C1_05770C_A-T-p1	C1_05770C_A	Carboxypeptidase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PDM9]	orf19.2474	PRC3
C1_05780W_A	B9J08_004571	0.11697029515138391	6.979538637056559	0.31115237027706394	0.707719116708616	C1_05780W_A-T-p1	C1_05780W_A	RFX-type winged-helix domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5AA11]	orf19.2473	NA
C1_05810W_A	B9J08_004569	0.28766501956367163	6.185259027829559	0.012791172502878766	0.17456188356869845	C1_05810W_A-T-p1	C1_05810W_A	Gim5p [Source:UniProtKB/TrEMBL;Acc:Q5AA13]	orf19.2471	GIM5
C1_05820C_A	B9J08_004568	0.26721358342442714	4.642644625423517	0.11096070935432709	0.46584291511777287	C1_05820C_A-T-p1	C1_05820C_A	Rad10p [Source:UniProtKB/TrEMBL;Acc:Q5AA15]	orf19.2469	RAD10
C1_05830W_A	B9J08_002537	-0.3786785967323168	6.229071448078372	0.006580546244097193	0.12454852707099129	C1_05830W_A-T-p1	C1_05830W_A	Methyltransf_11 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PDM3]	orf19.2468	NA
C1_05840W_A	B9J08_002538	-0.22782472232121537	6.6791426873968245	0.05207718361823889	0.3261547556184539	C1_05840W_A-T-p1	C1_05840W_A	Prn1p [Source:UniProtKB/TrEMBL;Acc:A0A1D8PDN9]	orf19.2467	PRN1
C1_05850W_A	B9J08_002539	0.024436108468145597	4.880310576597435	0.8670374836106857	0.9778873923659049	C1_05850W_A-T-p1	C1_05850W_A	DNA polymerase delta subunit 3 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PDM8]	orf19.2465	POL32
C1_05890W_A	B9J08_002540	0.3736985286602557	6.194728214572811	0.34078138911575795	0.736198175029022	C1_05890W_A-T-p1	C1_05890W_A	Protein of unknown function, substrate for Kex2 processing in vitro, repressed by alpha pheromone in SpiderM medium, Spider biofilm induced, Bcr1-repressed in a/a RPMI biofilms	orf19.2460	NA
C1_05900W_A	B9J08_002541	-0.1310737374218499	5.9695380038121755	0.4722429896758096	0.8252393533548683	C1_05900W_A-T-p1	C1_05900W_A	Protein of unknown function, mRNA binds to She3, Hap43 repressed gene, Spider biofilm induced	orf19.2459	NA
C1_05910W_A	B9J08_002542	-0.16424833560479038	5.840775546802065	0.21245644274569475	0.6111248352294242	C1_05910W_A-T-p1	C1_05910W_A	Protein SIP5 [Source:UniProtKB/Swiss-Prot;Acc:Q5AA26]	orf19.2458	SIP5
C1_05930C_A	B9J08_001833	-0.1784694414055211	6.20528217578932	0.15488125603585629	0.5341184593513669	C1_05930C_A-T-p1	C1_05930C_A	WD_REPEATS_REGION domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PDN2]	orf19.2455	NA
C1_05940W_A	B9J08_001832	0.06877016060202144	8.570559961529138	0.5473315246210815	0.8631493664538445	C1_05940W_A-T-p1	C1_05940W_A	SPX domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PDP9]	orf19.2454	PHO87
C1_05950C_A	B9J08_001831	0.40556122057236643	5.906627085798009	0.08558037144165956	0.4116849677187074	C1_05950C_A-T-p1	C1_05950C_A	Protein of unknown function, induced in high iron, repressed in core caspofungin response, ketoconazole-repressed, colony morphology-related gene regulation by Ssn6, possibly subject to Kex2 processing	orf19.2452	NA
C1_05960W_A	B9J08_001830	0.36262892765336285	6.879984175737753	0.15567430968705764	0.5362673444093864	C1_05960W_A-T-p1	C1_05960W_A	Predicted GPI-anchored protein 45 [Source:UniProtKB/Swiss-Prot;Acc:Q5AA33]	orf19.2451	PGA45
C1_05980W_A	B9J08_001829	0.07313828029545505	6.181043977656937	0.5187786251028081	0.8495843397054154	C1_05980W_A-T-p1	C1_05980W_A	Phosphatidylinositol 4-kinase [Source:UniProtKB/TrEMBL;Acc:Q5AA37]	orf19.2447	NA
C1_05990C_A	B9J08_000989	0.3754566132530262	3.4914784769196023	0.13873932539273534	0.5206139523879295	C1_05990C_A-T-p1	C1_05990C_A	Has domain(s) with predicted 2-dehydropantoate 2-reductase activity, NADP binding, oxidoreductase activity, oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor activity	orf19.2446	NA
C1_05990C_A	B9J08_001828	0.1946611747186185	7.0045045241335755	0.09272674710835027	0.4304678783855468	C1_05990C_A-T-p1	C1_05990C_A	Has domain(s) with predicted 2-dehydropantoate 2-reductase activity, NADP binding, oxidoreductase activity, oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor activity	orf19.2446	NA
C1_06000W_A	B9J08_002242	-0.5009566224449509	0.7009752849153198	0.2427094120815938	0.6415420594120802	C1_06000W_A-T-p1	C1_06000W_A	AA_permease domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PDP0]	orf19.2445	NA
C1_06000W_A	B9J08_004324	0.28536689549431926	6.890209738309862	0.022899575228838873	0.2180923733153339	C1_06000W_A-T-p1	C1_06000W_A	AA_permease domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PDP0]	orf19.2445	NA
C1_06010W_A	B9J08_001816	0.1459202865789987	6.441412916726173	0.30235164915125456	0.6993670432598915	C1_06010W_A-T-p1	C1_06010W_A	Chitin synthase export chaperone [Source:UniProtKB/Swiss-Prot;Acc:Q5AA40]	orf19.2444	CHS7
C1_06020W_A	B9J08_001817	-0.011128424244804922	7.6710135889069635	0.9238880362534443	0.9894091640865913	C1_06020W_A-T-p1	C1_06020W_A	Rgd1p [Source:UniProtKB/TrEMBL;Acc:A0A1D8PDP3]	orf19.2443	RGD1
C1_06030C_A	B9J08_001818	0.09850226942785335	5.684711011249785	0.48891654175220617	0.8322715388000833	C1_06030C_A-T-p1	C1_06030C_A	Ortholog of S. cerevisiae Shg1, a COMPASS (Set1C) complex subunit that methylates histone H3 on lysine 4 and is required in transcriptional silencing near telomeres, repressed in an azole-resistant strain overexpressing MDR1	orf19.2442	NA
C1_06040W_A	B9J08_001819	0.07636746771223948	5.3734188712029445	0.5945100955049343	0.8846963574783453	C1_06040W_A-T-p1	C1_06040W_A	CULLIN_2 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PDR1]	orf19.2440	RTT101
C1_06050C_A	B9J08_001820	-0.11023810920137467	8.001597805654445	0.4366537402311059	0.8099248459187179	C1_06050C_A-T-p1	C1_06050C_A	Ubiquinol--cytochrome-c reductase subunit 10 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PDP8]	orf19.2439.1	NA
C1_06060C_A	B9J08_001821	0.18849863461803246	8.532026722426066	0.083138644541167	0.407792330270931	C1_06060C_A-T-p1	C1_06060C_A	Acyl carrier protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PDT0]	orf19.2439	ACP1
C1_06070W_A	B9J08_001822	0.10075385824355083	7.596761097755341	0.31330142400684446	0.7098227956877436	C1_06070W_A-T-p1	C1_06070W_A	Putative mitochondrial 37S ribosomal protein MRPS12 [Source:UniProtKB/TrEMBL;Acc:Q5AA46]	orf19.2438	NA
C1_06080C_A	B9J08_001823	0.036553622403084886	7.994065869896479	0.737840062696803	0.9352435603522881	C1_06080C_A-T-p1	C1_06080C_A	Arp2/3 complex 34 kDa subunit [Source:UniProtKB/TrEMBL;Acc:Q5AA47]	orf19.2437	ARC35
C1_06090C_A	B9J08_001911	0.08420891704484558	6.0874050674689935	0.45527275623852215	0.8189947786601008	C1_06090C_A-T-p1	C1_06090C_A	Protein kinase domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PDS9]	orf19.2436	NA
C1_06100C_A	B9J08_001910	-0.2455757644883209	9.84184014923355	0.04033138458239974	0.2857219195464705	C1_06100C_A-T-p1	C1_06100C_A	Heat shock protein homolog SSE1 [Source:UniProtKB/Swiss-Prot;Acc:Q96VB9]	orf19.2435	MSI3
C1_06110C_A	B9J08_001909	-0.1633814931924367	6.908472770144085	0.1871968349741927	0.578090722803678	C1_06110C_A-T-p1	C1_06110C_A	Nuclear protein localization protein 4 [Source:UniProtKB/Swiss-Prot;Acc:Q5AA50]	orf19.2434	NPL4
C1_06130C_A	B9J08_001826	-0.22266265772079694	7.1093376611097545	0.10315587007594303	0.4511801005944524	C1_06130C_A-T-p1	C1_06130C_A	BZIP domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PDR2]	orf19.2432	HAC1
C1_06210W_A	B9J08_001827	-0.03300131600580273	5.011040375860495	0.8043766425519845	0.9579074444200608	C1_06210W_A-T-p1	C1_06210W_A	Pyridoxal kinase [Source:UniProtKB/TrEMBL;Acc:Q59MC6]	orf19.1828	BUD16
C1_06230C_A	B9J08_001815	-0.48269349126906846	8.979349176401364	0.002363899097953053	0.06968931263357729	C1_06230C_A-T-p1	C1_06230C_A	Mitochondrial distribution and morphology protein 34 [Source:UniProtKB/Swiss-Prot;Acc:Q59MC8]	orf19.1826	MDM34
C1_06270W_A	B9J08_000591	-0.18245493063268559	5.987550596575791	0.17035472996818218	0.5563782128653171	C1_06270W_A-T-p1	C1_06270W_A	Predicted membrane protein, transcript repressed by ciclopirox olamine	orf19.1823	NA
C1_06280C_A	B9J08_000592	-0.253311912468152	4.060473282853776	0.44218158083926096	0.81325186647107	C1_06280C_A-T-p1	C1_06280C_A	Transcriptional regulatory protein UME6 [Source:UniProtKB/Swiss-Prot;Acc:Q59MD2]	orf19.1822	UME6
C1_06320W_A	B9J08_000594	-0.7318359346860867	5.712168970940291	4.8312517768640324e-4	0.030689951763507712	C1_06320W_A-T-p1	C1_06320W_A	Has domain(s) with predicted phosphatidylinositol binding activity and role in cell communication	orf19.177	NA
C1_06320W_A	B9J08_000593	0.027972890057215587	4.053516188377762	0.8747241908782408	0.979955549554124	C1_06320W_A-T-p1	C1_06320W_A	Has domain(s) with predicted phosphatidylinositol binding activity and role in cell communication	orf19.177	NA
C1_06360W_A	B9J08_000432	0.6158737004206096	4.4985663489800345	0.01947822174068745	0.20559910254040017	C1_06360W_A-T-p1	C1_06360W_A	Ortholog(s) have protein serine/threonine kinase activity, ribosomal protein S6 kinase activity, role in TORC1 signaling, peptidyl-serine phosphorylation, protein autophosphorylation and cytoplasm localization	orf19.6275	NA
C1_06360W_A	B9J08_000596	-0.008675701904668312	6.166527808920049	0.944535335503709	0.9936045255129117	C1_06360W_A-T-p1	C1_06360W_A	Ortholog(s) have protein serine/threonine kinase activity, ribosomal protein S6 kinase activity, role in TORC1 signaling, peptidyl-serine phosphorylation, protein autophosphorylation and cytoplasm localization	orf19.6275	NA
C1_06390W_A	B9J08_000598	-0.031091807787699658	7.302232013268559	0.7910288461432946	0.9543137967489531	C1_06390W_A-T-p1	C1_06390W_A	Ubiquitin carboxyl-terminal hydrolase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PDR9]	orf19.6272	NA
C1_06400C_A	B9J08_000599	0.10607784584930142	6.504514349128819	0.34643399696177185	0.7405079513764922	C1_06400C_A-T-p1	C1_06400C_A	Ortholog(s) have role in mRNA splicing, via spliceosome and transcriptionally active chromatin localization	orf19.6271	NA
C1_06420C_A	B9J08_000601	0.11531000593448414	5.45494708528624	0.42750110429797916	0.8029376601668485	C1_06420C_A-T-p1	C1_06420C_A	Putative cohesin complex subunit, expression downregulated in an ssr1 null mutant	orf19.6268	NA
C1_06450C_A	B9J08_000605	-0.01280671291286371	11.13884981356309	0.9068507737783295	0.9850693231065246	C1_06450C_A-T-p1	C1_06450C_A	Ribosomal 40S subunit protein S14B [Source:UniProtKB/TrEMBL;Acc:A0A1D8PDT3]	orf19.6265.1	RPS14B
C1_06480C_A	B9J08_000603	0.40742413142581135	6.850334945642527	0.0038733514714556403	0.09613117884505719	C1_06480C_A-T-p1	C1_06480C_A	PRA1 family protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PDT9]	orf19.6264.3	NA
C1_06500W_A	B9J08_000608	0.12117779991381818	5.933757321091614	0.2937809594902795	0.6960991118295433	C1_06500W_A-T-p1	C1_06500W_A	DUF2012 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5AAP7]	orf19.6264	NA
C1_06510C_A	B9J08_000607	0.05025465852707331	6.009522277071475	0.6531126771335155	0.9092119084749383	C1_06510C_A-T-p1	C1_06510C_A	MFS domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5AAP8]	orf19.6263	NA
C1_06520C_A	B9J08_000610	0.10272296592621419	4.55889302785148	0.5652016678765793	0.8698416828228881	C1_06520C_A-T-p1	C1_06520C_A	Bph1p [Source:UniProtKB/TrEMBL;Acc:A0A1D8PDU1]	orf19.6261	BPH1
C1_06530C_A	B9J08_000611	0.022655105332837797	6.863179925310057	0.8240905396689094	0.9677260386604974	C1_06530C_A-T-p1	C1_06530C_A	Ubiquitinyl hydrolase 1 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PDT6]	orf19.6260	NA
C1_06540C_A	B9J08_000612	0.10576542602779862	5.238356304962415	0.4833986598767278	0.8303581385292622	C1_06540C_A-T-p1	C1_06540C_A	Ribosomal RNA-processing protein 43 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PDW1]	orf19.6259	NA
C1_06550W_A	B9J08_000613	0.06094940858836311	8.394799386314194	0.5654000216180188	0.8698416828228881	C1_06550W_A-T-p1	C1_06550W_A	Glutamine amidotransferase type-2 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PDU9]	orf19.6257	GLT1
C1_06560W_A	B9J08_003679	0.22750474549665634	4.924957965393919	0.1102881459103126	0.4642876375644482	C1_06560W_A-T-p1	C1_06560W_A	LisH domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PDU0]	orf19.6255	NA
